datetime,accelerationx,accelerationy,accelerationz,velocityx,velocityy,velocityz,temperature,Componente
2024-09-15T09:08:18.000Z,0.02561499364674091,0.03104417398571968,0.03170435503125191,0.3971008360385895,0.6175894141197205,0.7299214005470276,42.83779525756836,EM3401 102B0279 Rolamento Giro Frontal
2024-09-15T10:08:18.000Z,0.02347811684012413,0.03136581555008888,0.03153597563505173,0.3814922273159027,0.7096445560455322,0.6389299631118774,40.51995086669922,EM3401 102B0279 Rolamento Giro Frontal
2024-09-15T11:08:18.000Z,0.02205334790050983,0.03141195327043533,0.03198885917663574,0.2871573269367218,0.542461633682251,0.7633761763572693,39.46784210205078,EM3401 102B0279 Rolamento Giro Frontal
2024-09-15T12:08:18.000Z,0.02025570534169674,0.03139441832900047,0.0313611775636673,0.318219780921936,0.602925717830658,0.544189453125,38.66674423217773,EM3401 102B0279 Rolamento Giro Frontal
2024-09-15T13:08:18.000Z,0.02581279724836349,0.03173358738422394,0.03205254301428795,0.3268031477928162,0.9446723461151123,0.6373866200447083,37.91371154785156,EM3401 102B0279 Rolamento Giro Frontal
2024-09-15T14:08:18.000Z,0.02172211371362209,0.03139441832900047,0.03112727776169777,0.3793951272964478,0.6540127992630005,0.9072847962379456,37.61463165283203,EM3401 102B0279 Rolamento Giro Frontal
2024-09-15T15:08:18.000Z,0.01911170408129692,0.03170070052146912,0.02715670503675938,0.3053859174251556,0.5181910991668701,0.485459566116333,37.98313903808594,EM3401 102B0279 Rolamento Giro Frontal
2024-09-15T16:08:18.000Z,0.0191931389272213,0.0315653458237648,0.02880150079727173,0.2543713748455048,0.7093824744224548,0.5894054174423218,38.21278762817383,EM3401 102B0279 Rolamento Giro Frontal
2024-09-15T17:01:58.000Z,0.02082244679331779,0.03140180930495262,0.0290990024805069,0.3576834499835968,0.5333724617958069,0.75526362657547,38.61333465576172,EM3401 102B0279 Rolamento Giro Frontal
2024-09-15T18:01:58.000Z,0.02004779502749443,0.03140559047460556,0.02916228771209717,0.3405085504055023,0.6509043574333191,0.5203588008880615,39.31830215454102,EM3401 102B0279 Rolamento Giro Frontal
2024-09-15T19:01:58.000Z,0.02192141301929951,0.03137019649147987,0.03017182089388371,0.2851794362068176,0.5055177807807922,0.5662633180618286,39.78293991088867,EM3401 102B0279 Rolamento Giro Frontal
2024-09-15T20:01:58.000Z,0.07831747829914093,0.1460535973310471,0.1238344460725784,3.64445161819458,12.39220237731934,3.120333194732666,39.54795074462891,EM3401 102B0279 Rolamento Giro Frontal
2024-09-15T21:01:58.000Z,0.07933203876018524,0.1774968951940536,0.1162240281701088,4.38588285446167,2.349573373794556,6.936002731323242,39.35034561157227,EM3401 102B0279 Rolamento Giro Frontal
2024-09-15T22:01:58.000Z,0.04700029268860817,0.05685760825872421,0.04462181404232979,3.301371097564697,2.539634943008423,4.126092433929443,39.49988555908203,EM3401 102B0279 Rolamento Giro Frontal
2024-09-15T23:01:58.000Z,0.1772077679634094,0.1324530392885208,0.11589165776968,23.06379318237305,15.01066875457764,19.10307502746582,40.08201599121094,EM3401 102B0279 Rolamento Giro Frontal
2024-09-16T00:01:58.000Z,0.09980546683073044,0.1317727118730545,0.1252032816410065,11.28623867034912,15.21866130828857,15.60049438476562,41.03799438476562,EM3401 102B0279 Rolamento Giro Frontal
2024-09-16T01:01:58.000Z,0.1256857663393021,0.220936194062233,0.1506883949041367,1.619300127029419,4.038106918334961,2.320355176925659,42.60280609130859,EM3401 102B0279 Rolamento Giro Frontal
2024-09-16T02:01:58.000Z,0.05287273973226547,0.1003026142716408,0.06727638095617294,4.804894924163818,9.665801048278809,6.245287895202637,43.16357803344727,EM3401 102B0279 Rolamento Giro Frontal
2024-09-16T03:01:58.000Z,0.1073996797204018,0.2019082456827164,0.199881300330162,5.462656021118164,10.40032196044922,2.598981618881226,43.87388229370117,EM3401 102B0279 Rolamento Giro Frontal
2024-09-16T04:01:58.000Z,0.0570320338010788,0.1181370913982391,0.06650542467832565,2.13972806930542,1.507345676422119,2.961441993713379,44.3011360168457,EM3401 102B0279 Rolamento Giro Frontal
2024-09-16T05:01:58.000Z,0.08142439275979996,0.1773751974105835,0.1093124970793724,6.531764030456543,11.00578212738037,8.270052909851074,44.49874114990234,EM3401 102B0279 Rolamento Giro Frontal
2024-09-16T06:01:58.000Z,0.1119031757116318,0.1917700916528702,0.1439074277877808,11.56597137451172,23.33038711547852,21.94592094421387,44.42931365966797,EM3401 102B0279 Rolamento Giro Frontal
2024-09-16T07:01:58.000Z,0.1019603461027145,0.2205773144960403,0.153772160410881,2.832179307937622,2.905600786209106,4.961109161376953,44.33852005004883,EM3401 102B0279 Rolamento Giro Frontal
2024-09-16T08:01:58.000Z,0.1494461596012115,0.2211463451385498,0.1450417339801788,13.82290458679199,11.81763648986816,7.07124137878418,44.02876281738281,EM3401 102B0279 Rolamento Giro Frontal
2024-09-16T09:01:58.000Z,0.1165182739496231,0.1981451511383057,0.1473184525966644,5.887472152709961,1.847527503967285,2.24871039390564,44.05546569824219,EM3401 102B0279 Rolamento Giro Frontal
2024-09-16T10:01:58.000Z,0.1037417948246002,0.2203945368528366,0.1470027714967728,3.002679824829102,2.876184463500977,6.501584529876709,43.90058898925781,EM3401 102B0279 Rolamento Giro Frontal
2024-09-16T11:01:58.000Z,0.05195297300815582,0.1069885343313217,0.05974072590470314,2.588494539260864,2.155754804611206,5.261358261108398,43.30243301391602,EM3401 102B0279 Rolamento Giro Frontal
2024-09-16T12:01:58.000Z,0.1285702139139175,0.2153772860765457,0.1449118703603745,0.8416542410850525,0.826485812664032,2.530922174453735,43.41992950439453,EM3401 102B0279 Rolamento Giro Frontal
2024-09-16T13:01:58.000Z,0.07310418039560318,0.1191000789403915,0.07288160175085068,6.967005729675293,2.048373937606812,4.403006076812744,42.75768661499023,EM3401 102B0279 Rolamento Giro Frontal
2024-09-16T14:01:58.000Z,0.0656532570719719,0.1226859465241432,0.08139354735612869,5.473642826080322,2.358807802200317,4.131408214569092,43.6549186706543,EM3401 102B0279 Rolamento Giro Frontal
2024-09-16T15:01:58.000Z,0.05582270398736,0.1650476008653641,0.06403863430023193,2.17226767539978,0.7202959060668945,1.019934296607971,44.90997314453125,EM3401 102B0279 Rolamento Giro Frontal
2024-09-16T16:01:58.000Z,0.05440386012196541,0.1296619027853012,0.06954239308834076,5.808824062347412,14.91743469238281,4.872798442840576,46.3572883605957,EM3401 102B0279 Rolamento Giro Frontal
2024-09-16T17:01:58.000Z,0.08400887995958328,0.08118882775306702,0.06827441602945328,15.75878715515137,7.420630931854248,10.9210958480835,47.30258560180664,EM3401 102B0279 Rolamento Giro Frontal
2024-09-16T18:01:58.000Z,0.1188011169433594,0.2359859347343445,0.2029008269309998,5.012545108795166,1.256779074668884,7.565164089202881,48.74990463256836,EM3401 102B0279 Rolamento Giro Frontal
2024-09-16T19:01:58.000Z,0.07818732410669327,0.1239011287689209,0.08608507364988327,6.273344993591309,9.033088684082031,9.212599754333496,49.97825622558594,EM3401 102B0279 Rolamento Giro Frontal
2024-09-16T20:01:58.000Z,0.05090606585144997,0.1866724640130997,0.07102654874324799,3.204060316085815,4.496150493621826,6.778936386108398,50.04234313964844,EM3401 102B0279 Rolamento Giro Frontal
2024-09-16T21:01:58.000Z,0.08935892581939697,0.08646611869335175,0.06379689276218414,11.07371711730957,3.753759860992432,5.24976634979248,49.6738395690918,EM3401 102B0279 Rolamento Giro Frontal
2024-09-16T22:01:58.000Z,0.03167436644434929,0.03218831494450569,0.03156872466206551,0.528529167175293,0.7252147793769836,0.6596142649650574,49.16647720336914,EM3401 102B0279 Rolamento Giro Frontal
2024-09-16T23:01:58.000Z,0.1085273548960686,0.2294224351644516,0.1890376061201096,10.27948188781738,8.837214469909668,11.56253051757812,48.34401321411133,EM3401 102B0279 Rolamento Giro Frontal
2024-09-17T00:01:58.000Z,0.2335660457611084,0.1921811699867249,0.08411843329668045,43.21431350708008,23.75091934204102,3.194400072097778,47.47348785400391,EM3401 102B0279 Rolamento Giro Frontal
2024-09-17T01:01:58.000Z,0.2257149368524551,0.2968955934047699,0.2447985261678696,3.880861759185791,1.287216782569885,2.20258641242981,47.04623413085938,EM3401 102B0279 Rolamento Giro Frontal
2024-09-17T02:01:58.000Z,0.06207425147294998,0.1065796166658401,0.0625457838177681,2.231953620910645,1.181133627891541,0.9568625688552856,46.45342254638672,EM3401 102B0279 Rolamento Giro Frontal
2024-09-17T03:01:58.000Z,0.09287474304437637,0.1745229810476303,0.1070245951414108,9.08488655090332,7.991714000701904,5.056684017181396,45.89265441894531,EM3401 102B0279 Rolamento Giro Frontal
2024-09-17T04:01:58.000Z,0.09586551785469055,0.1298590749502182,0.1087000072002411,2.625964403152466,4.878910064697266,3.054807186126709,45.63630294799805,EM3401 102B0279 Rolamento Giro Frontal
2024-09-17T05:01:58.000Z,0.0294914860278368,0.03139715269207954,0.02575403824448586,0.6475620269775391,0.942501962184906,0.4627074003219604,44.65362167358398,EM3401 102B0279 Rolamento Giro Frontal
2024-09-17T06:01:58.000Z,0.0683458223938942,0.09452451020479202,0.07156487554311752,9.988515853881836,3.101490259170532,3.17344856262207,43.79377365112305,EM3401 102B0279 Rolamento Giro Frontal
2024-09-17T07:01:58.000Z,0.0852494090795517,0.142537459731102,0.1013473272323608,5.142623424530029,2.202988147735596,3.85172700881958,42.51201629638672,EM3401 102B0279 Rolamento Giro Frontal
2024-09-17T08:01:58.000Z,0.126019150018692,0.072733074426651,0.1026577278971672,25.51432991027832,4.284919261932373,19.44711685180664,42.15419387817383,EM3401 102B0279 Rolamento Giro Frontal
2024-09-17T09:01:58.000Z,0.0577513612806797,0.1377610862255096,0.07202684879302979,0.9595946669578552,0.6689512133598328,0.7532309889793396,42.42122650146484,EM3401 102B0279 Rolamento Giro Frontal
2024-09-17T10:01:58.000Z,0.05090531706809998,0.06486844271421432,0.05638186261057854,5.171518802642822,2.013591527938843,7.615088939666748,42.53871917724609,EM3401 102B0279 Rolamento Giro Frontal
2024-09-17T11:01:58.000Z,0.3255219161510468,0.6244341135025024,0.4430691599845886,16.8708610534668,23.19349098205566,36.20867538452148,42.03669738769531,EM3401 102B0279 Rolamento Giro Frontal
2024-09-17T12:01:58.000Z,0.0700644701719284,0.06251008063554764,0.04870015755295753,13.07533645629883,2.872095108032227,5.416297912597656,42.3304328918457,EM3401 102B0279 Rolamento Giro Frontal
2024-09-17T13:01:58.000Z,0.160076841711998,0.1138256713747978,0.0834052562713623,26.95002365112305,3.888681888580322,13.72664546966553,42.9713134765625,EM3401 102B0279 Rolamento Giro Frontal
2024-09-17T14:01:58.000Z,0.04486062005162239,0.1089132279157639,0.04255713894963264,0.9772263765335083,0.9656053781509399,3.118919134140015,43.87388229370117,EM3401 102B0279 Rolamento Giro Frontal
2024-09-17T15:01:58.000Z,0.07319653034210205,0.1967955678701401,0.09661554545164108,2.3834068775177,1.034231305122375,3.344808340072632,45.40665435791016,EM3401 102B0279 Rolamento Giro Frontal
2024-09-17T16:01:58.000Z,0.02729134634137154,0.03083997592329979,0.02371035702526569,0.5762543082237244,0.565700113773346,0.3651949465274811,45.75913619995117,EM3401 102B0279 Rolamento Giro Frontal
2024-09-17T17:01:58.000Z,0.1993207037448883,0.110756941139698,0.07584495842456818,34.25060653686523,5.050753116607666,9.922101974487305,46.2291145324707,EM3401 102B0279 Rolamento Giro Frontal
2024-09-17T18:01:58.000Z,0.07253887504339218,0.1759982258081436,0.1128124594688416,2.173214912414551,0.849757969379425,3.065501928329468,47.23315811157227,EM3401 102B0279 Rolamento Giro Frontal
2024-09-17T19:01:58.000Z,0.04763840883970261,0.1066436842083931,0.07830820232629776,2.920327663421631,3.127911329269409,8.922891616821289,46.99282836914062,EM3401 102B0279 Rolamento Giro Frontal
2024-09-17T20:01:58.000Z,0.07164246588945389,0.08457273244857788,0.09604702889919281,9.378414154052734,3.926002740859985,16.14825630187988,46.51216888427734,EM3401 102B0279 Rolamento Giro Frontal
2024-09-17T21:01:58.000Z,0.05201589688658714,0.08011815696954727,0.05938324332237244,1.69113552570343,0.8500925898551941,1.779610753059387,45.31052017211914,EM3401 102B0279 Rolamento Giro Frontal
2024-09-17T22:01:58.000Z,0.04659270867705345,0.09950502216815948,0.04727991297841072,3.572461605072021,1.286227107048035,2.597830533981323,44.66430282592773,EM3401 102B0279 Rolamento Giro Frontal
2024-09-17T23:01:58.000Z,0.06590572744607925,0.1184120550751686,0.1072145253419876,7.478550910949707,14.56403160095215,16.58461761474609,44.61623382568359,EM3401 102B0279 Rolamento Giro Frontal
2024-09-18T00:01:58.000Z,0.06567761301994324,0.1672923415899277,0.07477765530347824,4.704414367675781,1.193414330482483,1.432372093200684,44.70702743530273,EM3401 102B0279 Rolamento Giro Frontal
2024-09-18T01:01:58.000Z,0.1623166352510452,0.239053413271904,0.3162214457988739,3.020490407943726,1.182892799377441,5.38356351852417,45.09689331054688,EM3401 102B0279 Rolamento Giro Frontal
2024-09-18T02:01:58.000Z,0.06817284971475601,0.1188234984874725,0.08107127994298935,2.606487512588501,0.9858440160751343,1.644797086715698,45.1129150390625,EM3401 102B0279 Rolamento Giro Frontal
2024-09-18T03:01:58.000Z,0.07937608659267426,0.09823553264141083,0.0681629404425621,7.362881183624268,1.308846712112427,2.425839900970459,45.16632461547852,EM3401 102B0279 Rolamento Giro Frontal
2024-09-18T04:01:58.000Z,0.0795881524682045,0.09236936271190643,0.06938904523849487,12.43903923034668,9.279170036315918,5.759761810302734,45.17700576782227,EM3401 102B0279 Rolamento Giro Frontal
2024-09-18T05:01:58.000Z,0.05084146931767464,0.1119102165102959,0.05938978493213654,1.264878511428833,0.6266266703605652,2.196755647659302,45.13428115844727,EM3401 102B0279 Rolamento Giro Frontal
2024-09-18T06:01:58.000Z,0.08436763286590576,0.137139618396759,0.1162079647183418,1.344365000724792,1.078711748123169,5.272746562957764,45.07553100585938,EM3401 102B0279 Rolamento Giro Frontal
2024-09-18T07:01:58.000Z,0.01841421611607075,0.031004898250103,0.03146616369485855,0.362028568983078,0.7726261019706726,0.762805163860321,43.48401641845703,EM3401 102B0279 Rolamento Giro Frontal
2024-09-18T08:01:58.000Z,0.02132448367774487,0.03134099766612053,0.03145111724734306,0.3409239947795868,0.8085691332817078,0.5108078122138977,41.60944366455078,EM3401 102B0279 Rolamento Giro Frontal
2024-09-18T09:01:58.000Z,0.01997769065201283,0.0314054898917675,0.03148272261023521,0.3592801094055176,0.5199642181396484,0.6343238353729248,40.05531311035156,EM3401 102B0279 Rolamento Giro Frontal
2024-09-18T10:01:58.000Z,0.02144966833293438,0.03138861060142517,0.03029574267566204,0.5578442215919495,0.4696155488491058,0.8619885444641113,40.84038925170898,EM3401 102B0279 Rolamento Giro Frontal
2024-09-18T11:01:58.000Z,0.04800714924931526,0.1069800034165382,0.0455121174454689,2.754264116287231,1.592931032180786,1.493517398834229,40.96856689453125,EM3401 102B0279 Rolamento Giro Frontal
2024-09-18T12:01:58.000Z,0.06351277232170105,0.1240754425525665,0.0919422060251236,3.319696664810181,3.105712413787842,6.273868083953857,38.97650146484375,EM3401 102B0279 Rolamento Giro Frontal
2024-09-18T13:01:58.000Z,0.07022178918123245,0.1280545890331268,0.1091968938708305,5.976751804351807,2.598243236541748,5.783496856689453,38.68810653686523,EM3401 102B0279 Rolamento Giro Frontal
2024-09-18T14:01:58.000Z,0.2046461850404739,0.2031682580709457,0.1181304082274437,34.81881332397461,9.083306312561035,10.03784656524658,40.10871887207031,EM3401 102B0279 Rolamento Giro Frontal
2024-09-18T15:01:58.000Z,0.04827725514769554,0.08790509402751923,0.05616200715303421,2.644933223724365,2.3310227394104,8.44398021697998,41.7696647644043,EM3401 102B0279 Rolamento Giro Frontal
2024-09-18T16:01:58.000Z,0.04652867093682289,0.07806896418333054,0.07404861599206924,4.626840591430664,2.829540014266968,12.63765716552734,43.31311416625977,EM3401 102B0279 Rolamento Giro Frontal
2024-09-18T17:01:58.000Z,0.02241126447916031,0.03079910576343536,0.03175196051597595,0.3082676231861115,0.4550646543502808,0.7602478861808777,42.88052368164062,EM3401 102B0279 Rolamento Giro Frontal
2024-09-18T18:01:58.000Z,0.0562518946826458,0.08992806077003479,0.07086999714374542,7.220003128051758,12.58949756622314,10.54681396484375,42.45861053466797,EM3401 102B0279 Rolamento Giro Frontal
2024-09-18T19:01:58.000Z,0.1381246447563171,0.2653168439865112,0.2506085336208344,4.470090866088867,3.451306343078613,4.717451095581055,42.96597290039062,EM3401 102B0279 Rolamento Giro Frontal
2024-09-18T20:01:58.000Z,0.04189162328839302,0.0838271901011467,0.03803705051541328,3.007545948028564,1.261888980865479,3.088123559951782,43.14221572875977,EM3401 102B0279 Rolamento Giro Frontal
2024-09-18T21:01:58.000Z,0.05810670182108879,0.09219056367874146,0.06240492686629295,1.481386542320251,0.9074090719223022,1.975631356239319,42.66155624389648,EM3401 102B0279 Rolamento Giro Frontal
2024-09-18T22:01:58.000Z,0.0205309521406889,0.03093541786074638,0.03100995533168316,0.377439022064209,0.550392746925354,0.581853449344635,42.51735687255859,EM3401 102B0279 Rolamento Giro Frontal
2024-09-18T23:01:58.000Z,0.02101312018930912,0.03093540668487549,0.0304696224629879,0.3753554224967957,0.5479772090911865,0.6445432305335999,42.17555618286133,EM3401 102B0279 Rolamento Giro Frontal
2024-09-19T00:01:58.000Z,0.02130607888102531,0.03107126802206039,0.03038867749273777,0.4588732421398163,0.6096477508544922,0.4832499325275421,41.49195098876953,EM3401 102B0279 Rolamento Giro Frontal
2024-09-19T01:01:58.000Z,0.02296256832778454,0.0307413674890995,0.0304460059851408,0.3167413771152496,0.61250239610672,0.4760112464427948,40.3170051574707,EM3401 102B0279 Rolamento Giro Frontal
2024-09-19T02:01:58.000Z,0.02428125776350498,0.03086617402732372,0.0307849608361721,0.540404200553894,0.6458786129951477,0.6300471425056458,38.47447967529297,EM3401 102B0279 Rolamento Giro Frontal
2024-09-19T03:01:58.000Z,0.02502431720495224,0.03117866441607475,0.03117100521922112,0.3762146532535553,0.7593474984169006,0.5541626811027527,37.38498687744141,EM3401 102B0279 Rolamento Giro Frontal
