desc,desc_attributes,datetime,max,avg,min,count
EM3401 Bomba Seccao P1,acceleration y,2024-11-10,2.777217388153076,1.7342803278782715,0.013758503831923008,48
EM3401 Bomba Seccao P1,acceleration y,2024-11-10,2.9119367599487305,1.4623437934399892,0.02269326150417328,48
EM3401 Bomba Seccao P1,acceleration y,2024-11-10,2.7175681591033936,1.3580141027535622,0.01281959842890501,48
EM3401 Bomba Seccao P1,acceleration y,2024-11-11,2.993577003479004,1.5097454946565751,0.021184973418712616,48
EM3401 Bomba Seccao P1,acceleration y,2024-11-11,2.547027349472046,1.089989559627914,0.010218676179647446,48
EM3401 Bomba Seccao P1,acceleration y,2024-11-11,2.8648064136505127,1.2920644495946665,0.01882523111999035,48
EM3401 Bomba Seccao P1,acceleration y,2024-11-12,2.92659592628479,1.0543505142365273,0.014248700812458992,48
EM3401 Bomba Seccao P1,acceleration y,2024-11-12,2.8095643520355225,1.2794253188702795,0.011879240162670612,27
EM3401 Bomba Seccao P1,acceleration z,2024-09-03,1.8278334140777588,0.5166671174681849,0.024482278153300285,9
EM3401 Bomba Seccao P1,acceleration z,2024-09-04,2.9921867847442627,1.0128927082987502,0.022803744301199913,48
EM3401 Bomba Seccao P1,acceleration z,2024-09-04,3.280393600463867,1.3508595837047324,0.022233283147215843,48
EM3401 Bomba Seccao P1,acceleration z,2024-09-04,2.452468156814575,1.134531600982882,0.025446824729442596,48
EM3401 Bomba Seccao P1,acceleration z,2024-09-05,3.1119158267974854,1.6824781186878681,0.027082741260528564,48
EM3401 Bomba Seccao P1,acceleration z,2024-09-05,4.185755729675293,1.4223690876970068,0.02628256380558014,48
EM3401 Bomba Seccao P1,acceleration z,2024-09-05,2.683743715286255,1.105417305409598,0.025803519412875175,48
EM3401 Bomba Seccao P1,acceleration z,2024-09-06,2.4877843856811523,1.4176892447285354,0.026367157697677612,48
EM3401 Bomba Seccao P1,acceleration z,2024-09-06,2.5935933589935303,1.4514100979237508,0.025263091549277306,48
EM3401 Bomba Seccao P1,acceleration z,2024-09-06,2.677286148071289,1.336021137307398,0.02558193728327751,48
EM3401 Bomba Seccao P1,acceleration z,2024-09-07,2.4456899166107178,1.3893038783765708,0.02414499595761299,48
EM3401 Bomba Seccao P1,acceleration z,2024-09-07,2.561995029449463,1.215715106499071,0.024763023480772972,48
EM3401 Bomba Seccao P1,acceleration z,2024-09-07,2.6304895877838135,0.6086051716508033,0.014738357625901699,48
EM3401 Bomba Seccao P1,acceleration z,2024-09-08,2.8985068798065186,1.6212466073532898,0.2815685272216797,48
EM3401 Bomba Seccao P1,acceleration z,2024-09-08,2.6942050457000732,1.257523130159825,0.025226745754480362,48
EM3401 Bomba Seccao P1,acceleration z,2024-09-08,3.1327099800109863,1.1969374301843345,0.024340273812413216,48
EM3401 Bomba Seccao P1,acceleration z,2024-09-09,2.6740686893463135,1.4862494993334014,0.24999143183231354,48
EM3401 Bomba Seccao P1,acceleration z,2024-09-09,2.5153629779815674,1.3797583834190543,0.025205222889780998,48
EM3401 Bomba Seccao P1,acceleration z,2024-09-09,2.907592535018921,1.4586413733195513,0.025465210899710655,48
EM3401 Bomba Seccao P1,acceleration z,2024-09-10,3.4705872535705566,1.5874159410595894,0.25888046622276306,48
EM3401 Bomba Seccao P1,acceleration z,2024-09-10,3.125838041305542,1.535464377142489,0.026109604164958,48
EM3401 Bomba Seccao P1,acceleration z,2024-09-10,2.9512667655944824,1.4787614555486168,0.026356635615229607,48
EM3401 Bomba Seccao P1,acceleration z,2024-09-11,2.864441156387329,1.5626182060223073,0.02589261718094349,48
EM3401 Bomba Seccao P1,acceleration z,2024-09-11,2.887118339538574,1.2779228086380854,0.024273624643683434,46
EM3401 Bomba Seccao P1,acceleration z,2024-09-11,2.672811269760132,1.1254026722162962,0.024213450029492378,44
EM3401 Bomba Seccao P1,acceleration z,2024-09-12,2.9365053176879883,1.3472720665158704,0.02427363023161888,48
EM3401 Bomba Seccao P1,acceleration z,2024-09-12,3.492093086242676,1.451977848308161,0.024459389969706535,48
EM3401 Bomba Seccao P1,acceleration z,2024-09-12,2.422933578491211,1.3296424214883398,0.02518477477133274,48
EM3401 Bomba Seccao P1,acceleration z,2024-09-13,3.5174572467803955,1.358528333560874,0.02470199391245842,48
EM3401 Bomba Seccao P1,acceleration z,2024-09-13,2.5517706871032715,1.263800239074044,0.02289721556007862,48
EM3401 Bomba Seccao P1,acceleration z,2024-09-13,2.975883960723877,1.0518977821338922,0.022268347442150116,48
EM3401 Bomba Seccao P1,acceleration z,2024-09-14,2.7403147220611572,1.5962654960652192,0.2687346339225769,48
EM3401 Bomba Seccao P1,acceleration z,2024-09-14,3.1122183799743652,1.411734023441871,0.026062892749905586,48
EM3401 Bomba Seccao P1,acceleration z,2024-09-14,2.652496814727783,1.111211796485198,0.024857187643647194,48
EM3401 Bomba Seccao P1,acceleration z,2024-09-15,3.4017651081085205,1.3133172562035422,0.01764555089175701,48
EM3401 Bomba Seccao P1,acceleration z,2024-09-15,2.774466037750244,0.13093996179910997,0.014072720892727375,48
EM3401 Bomba Seccao P1,acceleration z,2024-09-15,2.7511565685272217,0.6424963326274377,0.013270441442728043,46
EM3401 Bomba Seccao P1,acceleration z,2024-09-16,2.7946910858154297,1.846363912646969,0.2721919119358063,48
EM3401 Bomba Seccao P1,acceleration z,2024-09-16,2.50831937789917,1.3545033908449113,0.021835235878825188,48
EM3401 Bomba Seccao P1,acceleration z,2024-09-16,2.9229815006256104,1.6666545043699443,0.023713814094662666,48
EM3401 Bomba Seccao P1,acceleration z,2024-09-17,2.8024051189422607,1.2124539730527129,0.026653073728084564,48
EM3401 Bomba Seccao P1,acceleration z,2024-09-17,3.2698183059692383,1.5095585367719953,0.02452397719025612,48
EM3401 Bomba Seccao P1,acceleration z,2024-09-17,2.9548757076263428,1.223391011939384,0.022839760407805443,48
EM3401 Bomba Seccao P1,acceleration z,2024-09-18,3.328519344329834,1.0898744349833578,0.021309703588485718,48
EM3401 Bomba Seccao P1,acceleration z,2024-09-18,2.2489840984344482,0.706042256206274,0.014738357625901699,48
EM3401 Bomba Seccao P1,acceleration z,2024-09-18,2.5094656944274902,0.7553876241436228,0.019703423604369164,48
EM3401 Bomba Seccao P1,acceleration z,2024-09-19,0.02064925618469715,0.01700067719987904,0.014230138622224331,48
EM3401 Bomba Seccao P1,acceleration z,2024-09-19,3.566267967224121,0.9583094587433152,0.01333613507449627,48
EM3401 Bomba Seccao P1,acceleration z,2024-09-19,2.324775457382202,1.2519402991359432,0.024002471938729286,48
EM3401 Bomba Seccao P1,acceleration z,2024-09-20,3.037113904953003,1.2724463899309437,0.0260575320571661,48
EM3401 Bomba Seccao P1,acceleration z,2024-09-20,2.567021369934082,1.3073022018264358,0.022684942930936813,48
EM3401 Bomba Seccao P1,acceleration z,2024-09-20,3.28181791305542,1.139305441135851,0.025246160104870796,48
EM3401 Bomba Seccao P1,acceleration z,2024-09-21,2.953948497772217,1.44471050084879,0.2463451474905014,48
EM3401 Bomba Seccao P1,acceleration z,2024-09-21,3.1985907554626465,1.075653911413004,0.0237251166254282,48
EM3401 Bomba Seccao P1,acceleration z,2024-09-21,2.485614538192749,0.933281263124875,0.02016923949122429,44
EM3401 Bomba Seccao P1,acceleration z,2024-09-22,3.531460762023926,1.3979820091432582,0.019596125930547714,48
EM3401 Bomba Seccao P1,acceleration z,2024-09-22,3.6791927814483643,1.2546648752177134,0.023423291742801666,48
EM3401 Bomba Seccao P1,acceleration z,2024-09-22,2.430105209350586,0.3157874062890187,0.016648633405566216,48
EM3401 Bomba Seccao P1,acceleration z,2024-09-23,0.018006153404712677,0.01612523980050658,0.01349636260420084,48
EM3401 Bomba Seccao P1,acceleration z,2024-09-23,1.679308295249939,0.09929391997866333,0.01429684367030859,48
EM3401 Bomba Seccao P1,acceleration z,2024-09-23,0.021182402968406677,0.01737847792295118,0.013868104666471481,48
EM3401 Bomba Seccao P1,acceleration z,2024-09-24,0.01762300543487072,0.01584305129169176,0.012390962801873684,48
EM3401 Bomba Seccao P1,acceleration z,2024-09-24,0.019334830343723297,0.01744794346935426,0.015282120555639267,48
EM3401 Bomba Seccao P1,acceleration z,2024-09-24,3.06828236579895,0.3355889273613381,0.014759237878024578,48
EM3401 Bomba Seccao P1,acceleration z,2024-09-25,2.7773773670196533,0.7527478117650995,0.01784275844693184,48
EM3401 Bomba Seccao P1,acceleration z,2024-09-25,2.2315261363983154,0.3137471602919201,0.014783181250095367,48
EM3401 Bomba Seccao P1,acceleration z,2024-09-25,2.771315813064575,0.6338927514540652,0.014440570957958698,48
EM3401 Bomba Seccao P1,acceleration z,2024-09-26,2.357100248336792,1.5383059668820351,0.022975096479058266,48
EM3401 Bomba Seccao P1,acceleration z,2024-09-26,2.9030516147613525,1.1725047351792455,0.024489836767315865,48
EM3401 Bomba Seccao P1,acceleration z,2024-09-26,2.5330567359924316,0.9798388697284585,0.01912561245262623,48
EM3401 Bomba Seccao P1,acceleration z,2024-09-27,3.088818073272705,0.7869039553722056,0.015570704825222492,48
EM3401 Bomba Seccao P1,acceleration z,2024-09-27,2.3993279933929443,1.4110754625483726,0.024537205696105957,48
EM3401 Bomba Seccao P1,acceleration z,2024-09-27,3.315145254135132,1.3172605282161385,0.023651346564292908,48
EM3401 Bomba Seccao P1,acceleration z,2024-09-28,3.300522565841675,1.3942840441207711,0.019979186356067657,48
EM3401 Bomba Seccao P1,acceleration z,2024-09-28,2.641808271408081,1.3675383303071493,0.027560841292142868,46
EM3401 Bomba Seccao P1,acceleration z,2024-09-28,2.937451124191284,1.2416891833974255,0.024794001132249832,45
EM3401 Bomba Seccao P1,acceleration z,2024-09-29,3.3639533519744873,1.120695687752838,0.02013087086379528,48
EM3401 Bomba Seccao P1,acceleration z,2024-09-29,2.9224672317504883,1.3189044348740329,0.02518477477133274,48
EM3401 Bomba Seccao P1,acceleration z,2024-09-29,2.0842649936676025,0.6135407077575413,0.014230138622224331,48
EM3401 Bomba Seccao P1,acceleration z,2024-09-30,0.018321268260478973,0.015829549074017752,0.012934845872223377,48
EM3401 Bomba Seccao P1,acceleration z,2024-09-30,2.5687754154205322,0.36676582963749144,0.015196727588772774,48
EM3401 Bomba Seccao P1,acceleration z,2024-09-30,2.667387008666992,0.37991450478633243,0.014259852468967438,48
EM3401 Bomba Seccao P1,acceleration z,2024-10-01,2.206434488296509,1.1855427919654176,0.028359049931168556,48
EM3401 Bomba Seccao P1,acceleration z,2024-10-01,3.059959888458252,1.1943079268094152,0.022515209391713142,48
EM3401 Bomba Seccao P1,acceleration z,2024-10-01,2.9562034606933594,0.1712298516742885,0.013878578320145607,50
EM3401 Bomba Seccao P1,acceleration z,2024-10-02,2.564425230026245,1.3979416470586632,0.025367530062794685,48
EM3401 Bomba Seccao P1,acceleration z,2024-10-02,3.122697353363037,1.3535471981546532,0.02469664067029953,48
EM3401 Bomba Seccao P1,acceleration z,2024-10-02,3.194882869720459,1.2189302276431893,0.024009091779589653,48
EM3401 Bomba Seccao P1,acceleration z,2024-10-03,2.9405899047851562,1.5032706012716517,0.01784275658428669,48
EM3401 Bomba Seccao P1,acceleration z,2024-10-03,2.9308817386627197,1.3080497073630493,0.026843227446079254,48
EM3401 Bomba Seccao P1,acceleration z,2024-10-03,2.5566232204437256,1.2002127007193242,0.021107379347085953,48
EM3401 Bomba Seccao P1,acceleration z,2024-10-04,2.711825370788574,1.5719455555081367,0.23519101738929749,48
EM3401 Bomba Seccao P1,acceleration z,2024-10-04,2.9023826122283936,1.3270378107748304,0.02467905916273594,48
EM3401 Bomba Seccao P1,acceleration z,2024-10-04,2.673717498779297,1.1184785955119878,0.024070871993899345,48
EM3401 Bomba Seccao P1,acceleration z,2024-10-05,3.43745493888855,1.363411455686825,0.026062892749905586,48
EM3401 Bomba Seccao P1,acceleration z,2024-10-05,3.4169435501098633,1.0920960714962955,0.02318301424384117,48
EM3401 Bomba Seccao P1,acceleration z,2024-10-05,3.1082518100738525,0.8903592066110476,0.01711924374103546,46
EM3401 Bomba Seccao P1,acceleration z,2024-10-06,2.1566593647003174,0.6758840748419365,0.016648637130856514,48
EM3401 Bomba Seccao P1,acceleration z,2024-10-06,2.5518174171447754,0.7015738458139822,0.022818932309746742,48
EM3401 Bomba Seccao P1,acceleration z,2024-10-06,2.1876065731048584,0.40968512592371553,0.017358914017677307,48
EM3401 Bomba Seccao P1,acceleration z,2024-10-07,0.019610941410064697,0.016179875722931076,0.014170506969094276,48
EM3401 Bomba Seccao P1,acceleration z,2024-10-07,0.020375043153762817,0.016631525108947397,0.013452126644551754,47
EM3401 Bomba Seccao P1,acceleration z,2024-10-07,0.019269073382019997,0.01694271102314815,0.014478974975645542,48
EM3401 Bomba Seccao P1,acceleration z,2024-10-08,0.019825922325253487,0.01745195275483032,0.015315983444452286,48
EM3401 Bomba Seccao P1,acceleration z,2024-10-08,0.021635394543409348,0.018446394300553948,0.015209116972982883,48
EM3401 Bomba Seccao P1,acceleration z,2024-10-08,4.167909622192383,0.18574888232008865,0.016421671956777573,48
EM3401 Bomba Seccao P1,acceleration z,2024-10-09,0.018640154972672462,0.01656159880803898,0.013902446255087852,48
EM3401 Bomba Seccao P1,acceleration z,2024-10-09,0.018948722630739212,0.016606746571293723,0.014188190922141075,48
EM3401 Bomba Seccao P1,acceleration z,2024-10-09,0.018580177798867226,0.0164073218863147,0.014218692667782307,48
EM3401 Bomba Seccao P1,acceleration z,2024-10-10,0.020012937486171722,0.017140717847117532,0.01421869732439518,48
EM3401 Bomba Seccao P1,acceleration z,2024-10-10,0.019639289006590843,0.01773891840518142,0.014087711460888386,48
EM3401 Bomba Seccao P1,acceleration z,2024-10-10,0.019797738641500473,0.017222104671721656,0.015097026713192463,48
EM3401 Bomba Seccao P1,acceleration z,2024-10-11,0.020867478102445602,0.017717526333096128,0.015790067613124847,48
EM3401 Bomba Seccao P1,acceleration z,2024-10-11,0.020232122391462326,0.018407181836664677,0.01618131808936596,48
EM3401 Bomba Seccao P1,acceleration z,2024-10-11,0.019596127793192863,0.01774110202677548,0.014888575300574303,48
EM3401 Bomba Seccao P1,acceleration z,2024-10-12,0.020972780883312225,0.018847401641930144,0.016603955999016762,48
EM3401 Bomba Seccao P1,acceleration z,2024-10-12,0.022272398695349693,0.019659659825265408,0.017198650166392326,48
EM3401 Bomba Seccao P1,acceleration z,2024-10-12,0.020768223330378532,0.018004451994784176,0.015644535422325134,48
EM3401 Bomba Seccao P1,acceleration z,2024-10-13,0.020432105287909508,0.018435277976095676,0.015721190720796585,48
EM3401 Bomba Seccao P1,acceleration z,2024-10-13,0.02106967568397522,0.018930289739121992,0.01685786060988903,48
EM3401 Bomba Seccao P1,acceleration z,2024-10-13,0.020723426714539528,0.018419953257155914,0.015464594587683678,48
EM3401 Bomba Seccao P1,acceleration z,2024-10-14,0.02097005397081375,0.018651333715145785,0.01673479564487934,48
EM3401 Bomba Seccao P1,acceleration z,2024-10-14,0.021107347682118416,0.01917283908308794,0.016949046403169632,48
EM3401 Bomba Seccao P1,acceleration z,2024-10-14,2.046037197113037,0.10461957822553813,0.01606549508869648,48
EM3401 Bomba Seccao P1,acceleration z,2024-10-15,2.5717692375183105,1.3448148146271706,0.2604563236236572,48
EM3401 Bomba Seccao P1,acceleration z,2024-10-15,2.6772525310516357,0.6940377035255855,0.021423716098070145,48
EM3401 Bomba Seccao P1,acceleration z,2024-10-15,2.540205717086792,1.014369949659643,0.023082077503204346,48
EM3401 Bomba Seccao P1,acceleration z,2024-10-16,3.0260274410247803,1.1317100683227181,0.022787373512983322,48
EM3401 Bomba Seccao P1,acceleration z,2024-10-16,2.82916522026062,1.140412003772023,0.022038759663701057,48
EM3401 Bomba Seccao P1,acceleration z,2024-10-16,2.8824989795684814,1.3178861907993753,0.018913153558969498,48
EM3401 Bomba Seccao P1,acceleration z,2024-10-17,2.8574399948120117,1.295593454929379,0.026173552498221397,48
EM3401 Bomba Seccao P1,acceleration z,2024-10-17,2.611475944519043,1.4270355505092691,0.023858627304434776,48
EM3401 Bomba Seccao P1,acceleration z,2024-10-17,2.961188793182373,1.0517084281115483,0.02214917540550232,48
EM3401 Bomba Seccao P1,acceleration z,2024-10-18,3.022292375564575,1.3381462413817644,0.25883209705352783,48
EM3401 Bomba Seccao P1,acceleration z,2024-10-18,2.6579697132110596,1.2867857941891998,0.022233257070183754,48
EM3401 Bomba Seccao P1,acceleration z,2024-10-18,2.78083872795105,1.3267703724171345,0.023937363177537918,48
EM3401 Bomba Seccao P1,acceleration z,2024-10-19,2.8073363304138184,1.376255768739308,0.023435307666659355,48
EM3401 Bomba Seccao P1,acceleration z,2024-10-19,2.4860289096832275,0.7410488428625589,0.02094089239835739,48
EM3401 Bomba Seccao P1,acceleration z,2024-10-19,2.597956895828247,1.404647084302269,0.019268307834863663,48
EM3401 Bomba Seccao P1,acceleration z,2024-10-20,2.8318653106689453,0.9811172414532242,0.015425109304487705,48
EM3401 Bomba Seccao P1,acceleration z,2024-10-20,3.2167437076568604,1.3187540399841964,0.024070877581834793,40
EM3401 Bomba Seccao P1,acceleration z,2024-10-20,3.2732906341552734,0.9669907151305295,0.021856069564819336,94
EM3401 Bomba Seccao P1,acceleration z,2024-10-21,2.5698955059051514,1.0949880310799927,0.023290999233722687,96
EM3401 Bomba Seccao P1,acceleration z,2024-10-21,3.25907039642334,1.127407382009551,0.02400578185915947,96
EM3401 Bomba Seccao P1,acceleration z,2024-10-21,2.5637171268463135,1.1155432811162125,0.02022932469844818,96
EM3401 Bomba Seccao P1,acceleration z,2024-10-22,3.0244174003601074,1.535570838333418,0.01858019083738327,96
EM3401 Bomba Seccao P1,acceleration z,2024-10-22,2.8784749507904053,1.3990040316712111,0.018367424607276917,96
EM3401 Bomba Seccao P1,acceleration z,2024-10-22,3.1010849475860596,1.2839244819091011,0.024489833042025566,96
EM3401 Bomba Seccao P1,acceleration z,2024-10-23,2.481562376022339,1.2705517873788874,0.024002471938729286,96
EM3401 Bomba Seccao P1,acceleration z,2024-10-23,2.66453218460083,1.2762187459738925,0.02597651258111,96
EM3401 Bomba Seccao P1,acceleration z,2024-10-23,2.9859838485717773,1.2096345078510542,0.024070871993899345,96
EM3401 Bomba Seccao P1,acceleration z,2024-10-24,2.9325485229492188,1.1053471399548773,0.022767934948205948,96
EM3401 Bomba Seccao P1,acceleration z,2024-10-24,2.581282138824463,1.3216413431800902,0.02327178791165352,96
EM3401 Bomba Seccao P1,acceleration z,2024-10-24,2.444615125656128,1.125147205311805,0.025406230241060257,96
EM3401 Bomba Seccao P1,acceleration z,2024-10-25,2.772268772125244,1.2168936363887042,0.022399375215172768,96
EM3401 Bomba Seccao P1,acceleration z,2024-10-25,2.5314879417419434,0.9344268072551737,0.020997731015086174,96
EM3401 Bomba Seccao P1,acceleration z,2024-10-25,2.968526840209961,0.6225216010352597,0.02215403877198696,96
EM3401 Bomba Seccao P1,acceleration z,2024-10-26,2.7175934314727783,1.2641432892996818,0.025032848119735718,96
EM3401 Bomba Seccao P1,acceleration z,2024-10-26,2.5656938552856445,1.1261532305895041,0.02139541320502758,96
EM3401 Bomba Seccao P1,acceleration z,2024-10-26,2.3090710639953613,0.7026612278229246,0.017522087320685387,96
EM3401 Bomba Seccao P1,acceleration z,2024-10-27,2.756943941116333,1.0762561786687002,0.01616964489221573,96
EM3401 Bomba Seccao P1,acceleration z,2024-10-27,2.418992519378662,1.0190000793275733,0.022739998996257782,96
EM3401 Bomba Seccao P1,acceleration z,2024-10-27,2.61433744430542,1.304403792290638,0.02364673651754856,96
EM3401 Bomba Seccao P1,acceleration z,2024-10-28,2.8750388622283936,1.0306583796239768,0.019487716257572174,96
EM3401 Bomba Seccao P1,acceleration z,2024-10-28,2.6914279460906982,0.7866311923135072,0.01612471044063568,96
EM3401 Bomba Seccao P1,acceleration z,2024-10-28,2.423555850982666,1.2837219275534153,0.02225424535572529,96
EM3401 Bomba Seccao P1,acceleration z,2024-10-29,2.7072391510009766,1.2472955175908282,0.01868833787739277,96
EM3401 Bomba Seccao P1,acceleration z,2024-10-29,2.845471143722534,0.953556565878292,0.021979207172989845,96
EM3401 Bomba Seccao P1,acceleration z,2024-10-29,1.817819595336914,0.17831295620029172,0.014055774547159672,96
EM3401 Bomba Seccao P1,acceleration z,2024-10-30,2.998291015625,1.147868185439923,0.015292514115571976,96
EM3401 Bomba Seccao P1,acceleration z,2024-10-30,2.512269973754883,1.0252201934345067,0.023137131705880165,96
EM3401 Bomba Seccao P1,acceleration z,2024-10-30,2.3138020038604736,0.8133389512465025,0.01922496408224106,96
EM3401 Bomba Seccao P1,acceleration z,2024-10-31,2.825425624847412,1.4157032296061516,0.25009316205978394,96
EM3401 Bomba Seccao P1,acceleration z,2024-10-31,2.02767276763916,0.15168531778423736,0.01608104631304741,96
EM3401 Bomba Seccao P1,acceleration z,2024-10-31,0.018493851646780968,0.016266106472661097,0.013663879595696926,96
EM3401 Bomba Seccao P1,acceleration z,2024-11-01,0.0217466838657856,0.018397566435548168,0.015733089298009872,96
EM3401 Bomba Seccao P1,acceleration z,2024-11-01,2.6285624504089355,0.07883663818938658,0.014188190922141075,96
EM3401 Bomba Seccao P1,acceleration z,2024-11-01,0.36585646867752075,0.029433827129347872,0.014389116317033768,96
EM3401 Bomba Seccao P1,acceleration z,2024-11-02,0.02072608657181263,0.018014314856069785,0.01519673690199852,96
EM3401 Bomba Seccao P1,acceleration z,2024-11-02,2.6791744232177734,0.41922543126769285,0.014958961866796017,93
EM3401 Bomba Seccao P1,acceleration z,2024-11-02,0.6629459857940674,0.03762894030660391,0.01408206857740879,48
EM3401 Bomba Seccao P1,acceleration z,2024-11-03,0.019277062267065048,0.017103981246085215,0.014648281037807465,48
EM3401 Bomba Seccao P1,acceleration z,2024-11-03,2.442864418029785,1.1043167314880218,0.01647155173122883,48
EM3401 Bomba Seccao P1,acceleration z,2024-11-03,2.7537729740142822,0.542473615166576,0.015556183643639088,48
EM3401 Bomba Seccao P1,acceleration z,2024-11-04,2.8860599994659424,0.779074536888705,0.013336136005818844,48
EM3401 Bomba Seccao P1,acceleration z,2024-11-04,0.01929767243564129,0.016879579052329063,0.013342112302780151,48
EM3401 Bomba Seccao P1,acceleration z,2024-11-04,3.120832681655884,0.7194423392647877,0.017358921468257904,48
EM3401 Bomba Seccao P1,acceleration z,2024-11-05,3.0434436798095703,0.9468584006341795,0.016475792974233627,48
EM3401 Bomba Seccao P1,acceleration z,2024-11-05,2.4797446727752686,0.28889073522683856,0.014440554194152355,48
EM3401 Bomba Seccao P1,acceleration z,2024-11-05,0.01818235032260418,0.016085606107177835,0.0131413284689188,48
EM3401 Bomba Seccao P1,acceleration z,2024-11-06,0.019551429897546768,0.017077617095007252,0.015012569725513458,48
EM3401 Bomba Seccao P1,acceleration z,2024-11-06,0.02106529474258423,0.01872791474064191,0.017077947035431862,48
EM3401 Bomba Seccao P1,acceleration z,2024-11-06,0.01968112215399742,0.017860758467577398,0.013468914665281773,48
EM3401 Bomba Seccao P1,acceleration z,2024-11-07,0.020429925993084908,0.018677648350906868,0.016734812408685684,48
EM3401 Bomba Seccao P1,acceleration z,2024-11-07,0.021090509369969368,0.018311774319348235,0.015721190720796585,48
EM3401 Bomba Seccao P1,acceleration z,2024-11-07,0.022693203762173653,0.01909672629941876,0.01539426390081644,48
EM3401 Bomba Seccao P1,acceleration z,2024-11-08,0.022921930998563766,0.020313943037763238,0.017971450462937355,48
EM3401 Bomba Seccao P1,acceleration z,2024-11-08,2.062819719314575,0.23611559874067703,0.01767253689467907,48
EM3401 Bomba Seccao P1,acceleration z,2024-11-08,2.5256574153900146,0.35804153912855935,0.013868104666471481,48
EM3401 Bomba Seccao P1,acceleration z,2024-11-09,2.8093833923339844,0.963686233968474,0.02027396485209465,48
EM3401 Bomba Seccao P1,acceleration z,2024-11-09,2.6571671962738037,1.0327896454449121,0.02165982872247696,48
EM3401 Bomba Seccao P1,acceleration z,2024-11-09,2.741454601287842,1.201203095028177,0.02393854223191738,48
EM3401 Bomba Seccao P1,acceleration z,2024-11-10,2.7344417572021484,1.4862861995740484,0.02283976413309574,48
EM3401 Bomba Seccao P1,acceleration z,2024-11-10,2.8361990451812744,1.2830837205983698,0.02625732123851776,48
EM3401 Bomba Seccao P1,acceleration z,2024-11-10,3.065746784210205,1.2690310701339815,0.02379421517252922,48
EM3401 Bomba Seccao P1,acceleration z,2024-11-11,2.891810655593872,1.3200717670066904,0.02647537924349308,48
EM3401 Bomba Seccao P1,acceleration z,2024-11-11,2.450948715209961,0.9306362547601262,0.022975092753767967,48
EM3401 Bomba Seccao P1,acceleration z,2024-11-11,2.707240343093872,1.1428952022300412,0.022830484434962273,48
EM3401 Bomba Seccao P1,acceleration z,2024-11-12,3.3653271198272705,0.9965730325784534,0.02121579833328724,48
EM3401 Bomba Seccao P1,acceleration z,2024-11-12,2.462069511413574,1.1465279884222481,0.026421159505844116,27
